0x0;OK;System-wide code for ok.;RETURN_OK;HasReturnvaluesIF.h;HasReturnvaluesIF
0x36a1;SGP4_InvalidEccentricity;;0xA1;/home/rmueller/SOURCE/sourceobsw/fsfw/src/fsfw/coordinates/Sgp4Propagator.h;SGP4PROPAGATOR_CLASS
0x36a2;SGP4_InvalidMeanMotion;;0xA2;/home/rmueller/SOURCE/sourceobsw/fsfw/src/fsfw/coordinates/Sgp4Propagator.h;SGP4PROPAGATOR_CLASS
0x36a3;SGP4_InvalidPerturbationElements;;0xA3;/home/rmueller/SOURCE/sourceobsw/fsfw/src/fsfw/coordinates/Sgp4Propagator.h;SGP4PROPAGATOR_CLASS
0x36a4;SGP4_InvalidSemiLatusRectum;;0xA4;/home/rmueller/SOURCE/sourceobsw/fsfw/src/fsfw/coordinates/Sgp4Propagator.h;SGP4PROPAGATOR_CLASS
0x36a5;SGP4_InvalidEpochElements;;0xA5;/home/rmueller/SOURCE/sourceobsw/fsfw/src/fsfw/coordinates/Sgp4Propagator.h;SGP4PROPAGATOR_CLASS
0x36a6;SGP4_SatelliteHasDecayed;;0xA6;/home/rmueller/SOURCE/sourceobsw/fsfw/src/fsfw/coordinates/Sgp4Propagator.h;SGP4PROPAGATOR_CLASS
0x36b1;SGP4_TleTooOld;;0xB1;/home/rmueller/SOURCE/sourceobsw/fsfw/src/fsfw/coordinates/Sgp4Propagator.h;SGP4PROPAGATOR_CLASS
0x36b2;SGP4_TleNotInitialized;;0xB2;/home/rmueller/SOURCE/sourceobsw/fsfw/src/fsfw/coordinates/Sgp4Propagator.h;SGP4PROPAGATOR_CLASS
0x2301;MT_TooDetailedRequest;;1;/home/rmueller/SOURCE/sourceobsw/fsfw/src/fsfw/globalfunctions/matching/MatchTree.h;MATCH_TREE_CLASS
0x2302;MT_TooGeneralRequest;;2;/home/rmueller/SOURCE/sourceobsw/fsfw/src/fsfw/globalfunctions/matching/MatchTree.h;MATCH_TREE_CLASS
0x2303;MT_NoMatch;;3;/home/rmueller/SOURCE/sourceobsw/fsfw/src/fsfw/globalfunctions/matching/MatchTree.h;MATCH_TREE_CLASS
0x2304;MT_Full;;4;/home/rmueller/SOURCE/sourceobsw/fsfw/src/fsfw/globalfunctions/matching/MatchTree.h;MATCH_TREE_CLASS
0x2305;MT_NewNodeCreated;;5;/home/rmueller/SOURCE/sourceobsw/fsfw/src/fsfw/globalfunctions/matching/MatchTree.h;MATCH_TREE_CLASS
0x3d01;DLEE_StreamTooShort;;0x01;/home/rmueller/SOURCE/sourceobsw/fsfw/src/fsfw/globalfunctions/DleEncoder.h;DLE_ENCODER
0x3d02;DLEE_DecodingError;;0x02;/home/rmueller/SOURCE/sourceobsw/fsfw/src/fsfw/globalfunctions/DleEncoder.h;DLE_ENCODER
0x2e01;ASC_TooLongForTargetType;;1;/home/rmueller/SOURCE/sourceobsw/fsfw/src/fsfw/globalfunctions/AsciiConverter.h;ASCII_CONVERTER
0x2e02;ASC_InvalidCharacters;;2;/home/rmueller/SOURCE/sourceobsw/fsfw/src/fsfw/globalfunctions/AsciiConverter.h;ASCII_CONVERTER
0x2e03;ASC_BufferTooSmall;;0x3;/home/rmueller/SOURCE/sourceobsw/fsfw/src/fsfw/globalfunctions/AsciiConverter.h;ASCII_CONVERTER
0xf01;CM_UnknownCommand;;1;/home/rmueller/SOURCE/sourceobsw/fsfw/src/fsfw/ipc/CommandMessageIF.h;COMMAND_MESSAGE
0x3801;MQI_Empty;;1;/home/rmueller/SOURCE/sourceobsw/fsfw/src/fsfw/ipc/MessageQueueIF.h;MESSAGE_QUEUE_IF
0x3802;MQI_Full;No space left for more messages;2;/home/rmueller/SOURCE/sourceobsw/fsfw/src/fsfw/ipc/MessageQueueIF.h;MESSAGE_QUEUE_IF
0x3803;MQI_NoReplyPartner;Returned if a reply method was called without partner;3;/home/rmueller/SOURCE/sourceobsw/fsfw/src/fsfw/ipc/MessageQueueIF.h;MESSAGE_QUEUE_IF
0x3804;MQI_DestinationInvalid;Returned if the target destination is invalid.;4;/home/rmueller/SOURCE/sourceobsw/fsfw/src/fsfw/ipc/MessageQueueIF.h;MESSAGE_QUEUE_IF
0x3701;MUX_NotEnoughResources;;1;/home/rmueller/SOURCE/sourceobsw/fsfw/src/fsfw/ipc/MutexIF.h;MUTEX_IF
0x3702;MUX_InsufficientMemory;;2;/home/rmueller/SOURCE/sourceobsw/fsfw/src/fsfw/ipc/MutexIF.h;MUTEX_IF
0x3703;MUX_NoPrivilege;;3;/home/rmueller/SOURCE/sourceobsw/fsfw/src/fsfw/ipc/MutexIF.h;MUTEX_IF
0x3704;MUX_WrongAttributeSetting;;4;/home/rmueller/SOURCE/sourceobsw/fsfw/src/fsfw/ipc/MutexIF.h;MUTEX_IF
0x3705;MUX_MutexAlreadyLocked;;5;/home/rmueller/SOURCE/sourceobsw/fsfw/src/fsfw/ipc/MutexIF.h;MUTEX_IF
0x3706;MUX_MutexNotFound;;6;/home/rmueller/SOURCE/sourceobsw/fsfw/src/fsfw/ipc/MutexIF.h;MUTEX_IF
0x3707;MUX_MutexMaxLocks;;7;/home/rmueller/SOURCE/sourceobsw/fsfw/src/fsfw/ipc/MutexIF.h;MUTEX_IF
0x3708;MUX_CurrThreadAlreadyOwnsMutex;;8;/home/rmueller/SOURCE/sourceobsw/fsfw/src/fsfw/ipc/MutexIF.h;MUTEX_IF
0x3709;MUX_CurrThreadDoesNotOwnMutex;;9;/home/rmueller/SOURCE/sourceobsw/fsfw/src/fsfw/ipc/MutexIF.h;MUTEX_IF
0x370a;MUX_MutexTimeout;;10;/home/rmueller/SOURCE/sourceobsw/fsfw/src/fsfw/ipc/MutexIF.h;MUTEX_IF
0x370b;MUX_MutexInvalidId;;11;/home/rmueller/SOURCE/sourceobsw/fsfw/src/fsfw/ipc/MutexIF.h;MUTEX_IF
0x370c;MUX_MutexDestroyedWhileWaiting;;12;/home/rmueller/SOURCE/sourceobsw/fsfw/src/fsfw/ipc/MutexIF.h;MUTEX_IF
0x3901;SPH_SemaphoreTimeout;;1;/home/rmueller/SOURCE/sourceobsw/fsfw/src/fsfw/tasks/SemaphoreIF.h;SEMAPHORE_IF
0x3902;SPH_SemaphoreNotOwned;;2;/home/rmueller/SOURCE/sourceobsw/fsfw/src/fsfw/tasks/SemaphoreIF.h;SEMAPHORE_IF
0x3903;SPH_SemaphoreInvalid;;3;/home/rmueller/SOURCE/sourceobsw/fsfw/src/fsfw/tasks/SemaphoreIF.h;SEMAPHORE_IF
0x2801;TC_InvalidTargetState;;1;/home/rmueller/SOURCE/sourceobsw/fsfw/src/fsfw/thermal/ThermalComponentIF.h;THERMAL_COMPONENT_IF
0x28f1;TC_AboveOperationalLimit;;0xF1;/home/rmueller/SOURCE/sourceobsw/fsfw/src/fsfw/thermal/ThermalComponentIF.h;THERMAL_COMPONENT_IF
0x28f2;TC_BelowOperationalLimit;;0xF2;/home/rmueller/SOURCE/sourceobsw/fsfw/src/fsfw/thermal/ThermalComponentIF.h;THERMAL_COMPONENT_IF
0xc02;MS_InvalidEntry;;0x02;/home/rmueller/SOURCE/sourceobsw/fsfw/src/fsfw/subsystem/modes/ModeStoreIF.h;MODE_STORE_IF
0xc03;MS_TooManyElements;;0x03;/home/rmueller/SOURCE/sourceobsw/fsfw/src/fsfw/subsystem/modes/ModeStoreIF.h;MODE_STORE_IF
0xc04;MS_CantStoreEmpty;;0x04;/home/rmueller/SOURCE/sourceobsw/fsfw/src/fsfw/subsystem/modes/ModeStoreIF.h;MODE_STORE_IF
0xd01;SS_SequenceAlreadyExists;;0x01;/home/rmueller/SOURCE/sourceobsw/fsfw/src/fsfw/subsystem/Subsystem.h;SUBSYSTEM
0xd02;SS_TableAlreadyExists;;0x02;/home/rmueller/SOURCE/sourceobsw/fsfw/src/fsfw/subsystem/Subsystem.h;SUBSYSTEM
0xd03;SS_TableDoesNotExist;;0x03;/home/rmueller/SOURCE/sourceobsw/fsfw/src/fsfw/subsystem/Subsystem.h;SUBSYSTEM
0xd04;SS_TableOrSequenceLengthInvalid;;0x04;/home/rmueller/SOURCE/sourceobsw/fsfw/src/fsfw/subsystem/Subsystem.h;SUBSYSTEM
0xd05;SS_SequenceDoesNotExist;;0x05;/home/rmueller/SOURCE/sourceobsw/fsfw/src/fsfw/subsystem/Subsystem.h;SUBSYSTEM
0xd06;SS_TableContainsInvalidObjectId;;0x06;/home/rmueller/SOURCE/sourceobsw/fsfw/src/fsfw/subsystem/Subsystem.h;SUBSYSTEM
0xd07;SS_FallbackSequenceDoesNotExist;;0x07;/home/rmueller/SOURCE/sourceobsw/fsfw/src/fsfw/subsystem/Subsystem.h;SUBSYSTEM
0xd08;SS_NoTargetTable;;0x08;/home/rmueller/SOURCE/sourceobsw/fsfw/src/fsfw/subsystem/Subsystem.h;SUBSYSTEM
0xd09;SS_SequenceOrTableTooLong;;0x09;/home/rmueller/SOURCE/sourceobsw/fsfw/src/fsfw/subsystem/Subsystem.h;SUBSYSTEM
0xd0b;SS_IsFallbackSequence;;0x0B;/home/rmueller/SOURCE/sourceobsw/fsfw/src/fsfw/subsystem/Subsystem.h;SUBSYSTEM
0xd0c;SS_AccessDenied;;0x0C;/home/rmueller/SOURCE/sourceobsw/fsfw/src/fsfw/subsystem/Subsystem.h;SUBSYSTEM
0xd0e;SS_TableInUse;;0x0E;/home/rmueller/SOURCE/sourceobsw/fsfw/src/fsfw/subsystem/Subsystem.h;SUBSYSTEM
0xda1;SS_TargetTableNotReached;;0xA1;/home/rmueller/SOURCE/sourceobsw/fsfw/src/fsfw/subsystem/Subsystem.h;SUBSYSTEM
0xda2;SS_TableCheckFailed;;0xA2;/home/rmueller/SOURCE/sourceobsw/fsfw/src/fsfw/subsystem/Subsystem.h;SUBSYSTEM
0xb01;SB_ChildNotFound;;0x01;/home/rmueller/SOURCE/sourceobsw/fsfw/src/fsfw/subsystem/SubsystemBase.h;SUBSYSTEM_BASE
0xb02;SB_ChildInfoUpdated;;0x02;/home/rmueller/SOURCE/sourceobsw/fsfw/src/fsfw/subsystem/SubsystemBase.h;SUBSYSTEM_BASE
0xb03;SB_ChildDoesntHaveModes;;0x03;/home/rmueller/SOURCE/sourceobsw/fsfw/src/fsfw/subsystem/SubsystemBase.h;SUBSYSTEM_BASE
0xb04;SB_CouldNotInsertChild;;0x04;/home/rmueller/SOURCE/sourceobsw/fsfw/src/fsfw/subsystem/SubsystemBase.h;SUBSYSTEM_BASE
0xb05;SB_TableContainsInvalidObjectId;;0x05;/home/rmueller/SOURCE/sourceobsw/fsfw/src/fsfw/subsystem/SubsystemBase.h;SUBSYSTEM_BASE
0x3c00;HKM_QueueOrDestinationInvalid;;0;/home/rmueller/SOURCE/sourceobsw/fsfw/src/fsfw/datapoollocal/LocalDataPoolManager.h;HOUSEKEEPING_MANAGER
0x3c01;HKM_WrongHkPacketType;;1;/home/rmueller/SOURCE/sourceobsw/fsfw/src/fsfw/datapoollocal/LocalDataPoolManager.h;HOUSEKEEPING_MANAGER
0x3c02;HKM_ReportingStatusUnchanged;;2;/home/rmueller/SOURCE/sourceobsw/fsfw/src/fsfw/datapoollocal/LocalDataPoolManager.h;HOUSEKEEPING_MANAGER
0x3c03;HKM_PeriodicHelperInvalid;;3;/home/rmueller/SOURCE/sourceobsw/fsfw/src/fsfw/datapoollocal/LocalDataPoolManager.h;HOUSEKEEPING_MANAGER
0x3c04;HKM_PoolobjectNotFound;;4;/home/rmueller/SOURCE/sourceobsw/fsfw/src/fsfw/datapoollocal/LocalDataPoolManager.h;HOUSEKEEPING_MANAGER
0x3c05;HKM_DatasetNotFound;;5;/home/rmueller/SOURCE/sourceobsw/fsfw/src/fsfw/datapoollocal/LocalDataPoolManager.h;HOUSEKEEPING_MANAGER
0x3a00;LPIF_PoolEntryNotFound;;0x00;/home/rmueller/SOURCE/sourceobsw/fsfw/src/fsfw/datapoollocal/localPoolDefinitions.h;LOCAL_POOL_OWNER_IF
0x3a01;LPIF_PoolEntryTypeConflict;;0x01;/home/rmueller/SOURCE/sourceobsw/fsfw/src/fsfw/datapoollocal/localPoolDefinitions.h;LOCAL_POOL_OWNER_IF
0x3ba0;PVA_InvalidReadWriteMode;;0xA0;/home/rmueller/SOURCE/sourceobsw/fsfw/src/fsfw/datapool/PoolVariableIF.h;POOL_VARIABLE_IF
0x3ba1;PVA_InvalidPoolEntry;;0xA1;/home/rmueller/SOURCE/sourceobsw/fsfw/src/fsfw/datapool/PoolVariableIF.h;POOL_VARIABLE_IF
0x801;DPS_InvalidParameterDefinition;;1;/home/rmueller/SOURCE/sourceobsw/fsfw/src/fsfw/datapool/DataSetIF.h;DATA_SET_CLASS
0x802;DPS_SetWasAlreadyRead;;2;/home/rmueller/SOURCE/sourceobsw/fsfw/src/fsfw/datapool/DataSetIF.h;DATA_SET_CLASS
0x803;DPS_CommitingWithoutReading;;3;/home/rmueller/SOURCE/sourceobsw/fsfw/src/fsfw/datapool/DataSetIF.h;DATA_SET_CLASS
0x804;DPS_DataSetUninitialised;;4;/home/rmueller/SOURCE/sourceobsw/fsfw/src/fsfw/datapool/DataSetIF.h;DATA_SET_CLASS
0x805;DPS_DataSetFull;;5;/home/rmueller/SOURCE/sourceobsw/fsfw/src/fsfw/datapool/DataSetIF.h;DATA_SET_CLASS
0x806;DPS_PoolVarNull;;6;/home/rmueller/SOURCE/sourceobsw/fsfw/src/fsfw/datapool/DataSetIF.h;DATA_SET_CLASS
0x1000;TIM_UnsupportedTimeFormat;;0;/home/rmueller/SOURCE/sourceobsw/fsfw/src/fsfw/timemanager/CCSDSTime.h;CCSDS_TIME_HELPER_CLASS
0x1001;TIM_NotEnoughInformationForTargetFormat;;1;/home/rmueller/SOURCE/sourceobsw/fsfw/src/fsfw/timemanager/CCSDSTime.h;CCSDS_TIME_HELPER_CLASS
0x1002;TIM_LengthMismatch;;2;/home/rmueller/SOURCE/sourceobsw/fsfw/src/fsfw/timemanager/CCSDSTime.h;CCSDS_TIME_HELPER_CLASS
0x1003;TIM_InvalidTimeFormat;;3;/home/rmueller/SOURCE/sourceobsw/fsfw/src/fsfw/timemanager/CCSDSTime.h;CCSDS_TIME_HELPER_CLASS
0x1004;TIM_InvalidDayOfYear;;4;/home/rmueller/SOURCE/sourceobsw/fsfw/src/fsfw/timemanager/CCSDSTime.h;CCSDS_TIME_HELPER_CLASS
0x1005;TIM_TimeDoesNotFitFormat;;5;/home/rmueller/SOURCE/sourceobsw/fsfw/src/fsfw/timemanager/CCSDSTime.h;CCSDS_TIME_HELPER_CLASS
0x3501;TSI_BadTimestamp;;1;/home/rmueller/SOURCE/sourceobsw/fsfw/src/fsfw/timemanager/TimeStamperIF.h;TIME_STAMPER_IF
0x1d01;PUS_ActivityStarted;;1;/home/rmueller/SOURCE/sourceobsw/fsfw/src/fsfw/tmtcservices/AcceptsTelecommandsIF.h;ACCEPTS_TELECOMMANDS_IF
0x1d02;PUS_InvalidSubservice;;2;/home/rmueller/SOURCE/sourceobsw/fsfw/src/fsfw/tmtcservices/AcceptsTelecommandsIF.h;ACCEPTS_TELECOMMANDS_IF
0x1d03;PUS_IllegalApplicationData;;3;/home/rmueller/SOURCE/sourceobsw/fsfw/src/fsfw/tmtcservices/AcceptsTelecommandsIF.h;ACCEPTS_TELECOMMANDS_IF
0x1d04;PUS_SendTmFailed;;4;/home/rmueller/SOURCE/sourceobsw/fsfw/src/fsfw/tmtcservices/AcceptsTelecommandsIF.h;ACCEPTS_TELECOMMANDS_IF
0x1d05;PUS_Timeout;;5;/home/rmueller/SOURCE/sourceobsw/fsfw/src/fsfw/tmtcservices/AcceptsTelecommandsIF.h;ACCEPTS_TELECOMMANDS_IF
0x1f01;CSB_ExecutionComplete;;1;/home/rmueller/SOURCE/sourceobsw/fsfw/src/fsfw/tmtcservices/CommandingServiceBase.h;COMMAND_SERVICE_BASE
0x1f02;CSB_NoStepMessage;;2;/home/rmueller/SOURCE/sourceobsw/fsfw/src/fsfw/tmtcservices/CommandingServiceBase.h;COMMAND_SERVICE_BASE
0x1f03;CSB_ObjectBusy;;3;/home/rmueller/SOURCE/sourceobsw/fsfw/src/fsfw/tmtcservices/CommandingServiceBase.h;COMMAND_SERVICE_BASE
0x1f04;CSB_Busy;;4;/home/rmueller/SOURCE/sourceobsw/fsfw/src/fsfw/tmtcservices/CommandingServiceBase.h;COMMAND_SERVICE_BASE
0x1f05;CSB_InvalidTc;;5;/home/rmueller/SOURCE/sourceobsw/fsfw/src/fsfw/tmtcservices/CommandingServiceBase.h;COMMAND_SERVICE_BASE
0x1f06;CSB_InvalidObject;;6;/home/rmueller/SOURCE/sourceobsw/fsfw/src/fsfw/tmtcservices/CommandingServiceBase.h;COMMAND_SERVICE_BASE
0x1f07;CSB_InvalidReply;;7;/home/rmueller/SOURCE/sourceobsw/fsfw/src/fsfw/tmtcservices/CommandingServiceBase.h;COMMAND_SERVICE_BASE
0x1101;AL_Full;;0x01;/home/rmueller/SOURCE/sourceobsw/fsfw/src/fsfw/container/ArrayList.h;ARRAY_LIST
0x1801;FF_Full;;1;/home/rmueller/SOURCE/sourceobsw/fsfw/src/fsfw/container/FIFOBase.h;FIFO_CLASS
0x1802;FF_Empty;;2;/home/rmueller/SOURCE/sourceobsw/fsfw/src/fsfw/container/FIFOBase.h;FIFO_CLASS
0x1601;FMM_MapFull;;0x01;/home/rmueller/SOURCE/sourceobsw/fsfw/src/fsfw/container/FixedOrderedMultimap.h;FIXED_MULTIMAP
0x1602;FMM_KeyDoesNotExist;;0x02;/home/rmueller/SOURCE/sourceobsw/fsfw/src/fsfw/container/FixedOrderedMultimap.h;FIXED_MULTIMAP
0x1501;FM_KeyAlreadyExists;;0x01;/home/rmueller/SOURCE/sourceobsw/fsfw/src/fsfw/container/FixedMap.h;FIXED_MAP
0x1502;FM_MapFull;;0x02;/home/rmueller/SOURCE/sourceobsw/fsfw/src/fsfw/container/FixedMap.h;FIXED_MAP
0x1503;FM_KeyDoesNotExist;;0x03;/home/rmueller/SOURCE/sourceobsw/fsfw/src/fsfw/container/FixedMap.h;FIXED_MAP
0x2401;EV_ListenerNotFound;;1;/home/rmueller/SOURCE/sourceobsw/fsfw/src/fsfw/events/EventManagerIF.h;EVENT_MANAGER_IF
0x1701;HHI_ObjectNotHealthy;;1;/home/rmueller/SOURCE/sourceobsw/fsfw/src/fsfw/health/HasHealthIF.h;HAS_HEALTH_IF
0x1702;HHI_InvalidHealthState;;2;/home/rmueller/SOURCE/sourceobsw/fsfw/src/fsfw/health/HasHealthIF.h;HAS_HEALTH_IF
0x2f01;POS_InPowerTransition;;1;/home/rmueller/SOURCE/sourceobsw/fsfw/src/fsfw/power/PowerSwitcher.h;POWER_SWITCHER
0x2f02;POS_SwitchStateMismatch;;2;/home/rmueller/SOURCE/sourceobsw/fsfw/src/fsfw/power/PowerSwitcher.h;POWER_SWITCHER
0x501;PS_SwitchOn;;1;/home/rmueller/SOURCE/sourceobsw/fsfw/src/fsfw/power/PowerSwitchIF.h;POWER_SWITCH_IF
0x500;PS_SwitchOff;;0;/home/rmueller/SOURCE/sourceobsw/fsfw/src/fsfw/power/PowerSwitchIF.h;POWER_SWITCH_IF
0x502;PS_SwitchTimeout;;2;/home/rmueller/SOURCE/sourceobsw/fsfw/src/fsfw/power/PowerSwitchIF.h;POWER_SWITCH_IF
0x503;PS_FuseOn;;3;/home/rmueller/SOURCE/sourceobsw/fsfw/src/fsfw/power/PowerSwitchIF.h;POWER_SWITCH_IF
0x504;PS_FuseOff;;4;/home/rmueller/SOURCE/sourceobsw/fsfw/src/fsfw/power/PowerSwitchIF.h;POWER_SWITCH_IF
0x1a01;TRC_NotEnoughSensors;;1;/home/rmueller/SOURCE/sourceobsw/fsfw/src/fsfw/monitoring/TriplexMonitor.h;TRIPLE_REDUNDACY_CHECK
0x1a02;TRC_LowestValueOol;;2;/home/rmueller/SOURCE/sourceobsw/fsfw/src/fsfw/monitoring/TriplexMonitor.h;TRIPLE_REDUNDACY_CHECK
0x1a03;TRC_HighestValueOol;;3;/home/rmueller/SOURCE/sourceobsw/fsfw/src/fsfw/monitoring/TriplexMonitor.h;TRIPLE_REDUNDACY_CHECK
0x1a04;TRC_BothValuesOol;;4;/home/rmueller/SOURCE/sourceobsw/fsfw/src/fsfw/monitoring/TriplexMonitor.h;TRIPLE_REDUNDACY_CHECK
0x1a05;TRC_DuplexOol;;5;/home/rmueller/SOURCE/sourceobsw/fsfw/src/fsfw/monitoring/TriplexMonitor.h;TRIPLE_REDUNDACY_CHECK
0x3001;LIM_Unchecked;;1;/home/rmueller/SOURCE/sourceobsw/fsfw/src/fsfw/monitoring/MonitoringIF.h;LIMITS_IF
0x3002;LIM_Invalid;;2;/home/rmueller/SOURCE/sourceobsw/fsfw/src/fsfw/monitoring/MonitoringIF.h;LIMITS_IF
0x3003;LIM_Unselected;;3;/home/rmueller/SOURCE/sourceobsw/fsfw/src/fsfw/monitoring/MonitoringIF.h;LIMITS_IF
0x3004;LIM_BelowLowLimit;;4;/home/rmueller/SOURCE/sourceobsw/fsfw/src/fsfw/monitoring/MonitoringIF.h;LIMITS_IF
0x3005;LIM_AboveHighLimit;;5;/home/rmueller/SOURCE/sourceobsw/fsfw/src/fsfw/monitoring/MonitoringIF.h;LIMITS_IF
0x3006;LIM_UnexpectedValue;;6;/home/rmueller/SOURCE/sourceobsw/fsfw/src/fsfw/monitoring/MonitoringIF.h;LIMITS_IF
0x3007;LIM_OutOfRange;;7;/home/rmueller/SOURCE/sourceobsw/fsfw/src/fsfw/monitoring/MonitoringIF.h;LIMITS_IF
0x30a0;LIM_FirstSample;;0xA0;/home/rmueller/SOURCE/sourceobsw/fsfw/src/fsfw/monitoring/MonitoringIF.h;LIMITS_IF
0x30e0;LIM_InvalidSize;;0xE0;/home/rmueller/SOURCE/sourceobsw/fsfw/src/fsfw/monitoring/MonitoringIF.h;LIMITS_IF
0x30e1;LIM_WrongType;;0xE1;/home/rmueller/SOURCE/sourceobsw/fsfw/src/fsfw/monitoring/MonitoringIF.h;LIMITS_IF
0x30e2;LIM_WrongPid;;0xE2;/home/rmueller/SOURCE/sourceobsw/fsfw/src/fsfw/monitoring/MonitoringIF.h;LIMITS_IF
0x30e3;LIM_WrongLimitId;;0xE3;/home/rmueller/SOURCE/sourceobsw/fsfw/src/fsfw/monitoring/MonitoringIF.h;LIMITS_IF
0x30ee;LIM_MonitorNotFound;;0xEE;/home/rmueller/SOURCE/sourceobsw/fsfw/src/fsfw/monitoring/MonitoringIF.h;LIMITS_IF
0x4000;FILS_GenericFileError;;0;/home/rmueller/SOURCE/sourceobsw/fsfw/src/fsfw/memory/HasFileSystemIF.h;FILE_SYSTEM
0x4001;FILS_IsBusy;;1;/home/rmueller/SOURCE/sourceobsw/fsfw/src/fsfw/memory/HasFileSystemIF.h;FILE_SYSTEM
0x4002;FILS_InvalidParameters;;2;/home/rmueller/SOURCE/sourceobsw/fsfw/src/fsfw/memory/HasFileSystemIF.h;FILE_SYSTEM
0x4005;FILS_FileDoesNotExist;;5;/home/rmueller/SOURCE/sourceobsw/fsfw/src/fsfw/memory/HasFileSystemIF.h;FILE_SYSTEM
0x4006;FILS_FileAlreadyExists;;6;/home/rmueller/SOURCE/sourceobsw/fsfw/src/fsfw/memory/HasFileSystemIF.h;FILE_SYSTEM
0x4007;FILS_FileLocked;;7;/home/rmueller/SOURCE/sourceobsw/fsfw/src/fsfw/memory/HasFileSystemIF.h;FILE_SYSTEM
0x400a;FILS_DirectoryDoesNotExist;;10;/home/rmueller/SOURCE/sourceobsw/fsfw/src/fsfw/memory/HasFileSystemIF.h;FILE_SYSTEM
0x400b;FILS_DirectoryAlreadyExists;;11;/home/rmueller/SOURCE/sourceobsw/fsfw/src/fsfw/memory/HasFileSystemIF.h;FILE_SYSTEM
0x400c;FILS_DirectoryNotEmpty;;12;/home/rmueller/SOURCE/sourceobsw/fsfw/src/fsfw/memory/HasFileSystemIF.h;FILE_SYSTEM
0x400f;FILS_SequencePacketMissingWrite;;15;/home/rmueller/SOURCE/sourceobsw/fsfw/src/fsfw/memory/HasFileSystemIF.h;FILE_SYSTEM
0x4010;FILS_SequencePacketMissingRead;;16;/home/rmueller/SOURCE/sourceobsw/fsfw/src/fsfw/memory/HasFileSystemIF.h;FILE_SYSTEM
0x601;PP_DoItMyself;;1;/home/rmueller/SOURCE/sourceobsw/fsfw/src/fsfw/memory/HasMemoryIF.h;HAS_MEMORY_IF
0x602;PP_PointsToVariable;;2;/home/rmueller/SOURCE/sourceobsw/fsfw/src/fsfw/memory/HasMemoryIF.h;HAS_MEMORY_IF
0x603;PP_PointsToMemory;;3;/home/rmueller/SOURCE/sourceobsw/fsfw/src/fsfw/memory/HasMemoryIF.h;HAS_MEMORY_IF
0x604;PP_ActivityCompleted;;4;/home/rmueller/SOURCE/sourceobsw/fsfw/src/fsfw/memory/HasMemoryIF.h;HAS_MEMORY_IF
0x605;PP_PointsToVectorUint8;;5;/home/rmueller/SOURCE/sourceobsw/fsfw/src/fsfw/memory/HasMemoryIF.h;HAS_MEMORY_IF
0x606;PP_PointsToVectorUint16;;6;/home/rmueller/SOURCE/sourceobsw/fsfw/src/fsfw/memory/HasMemoryIF.h;HAS_MEMORY_IF
0x607;PP_PointsToVectorUint32;;7;/home/rmueller/SOURCE/sourceobsw/fsfw/src/fsfw/memory/HasMemoryIF.h;HAS_MEMORY_IF
0x608;PP_PointsToVectorFloat;;8;/home/rmueller/SOURCE/sourceobsw/fsfw/src/fsfw/memory/HasMemoryIF.h;HAS_MEMORY_IF
0x6a0;PP_DumpNotSupported;;0xA0;/home/rmueller/SOURCE/sourceobsw/fsfw/src/fsfw/memory/HasMemoryIF.h;HAS_MEMORY_IF
0x6e0;PP_InvalidSize;;0xE0;/home/rmueller/SOURCE/sourceobsw/fsfw/src/fsfw/memory/HasMemoryIF.h;HAS_MEMORY_IF
0x6e1;PP_InvalidAddress;;0xE1;/home/rmueller/SOURCE/sourceobsw/fsfw/src/fsfw/memory/HasMemoryIF.h;HAS_MEMORY_IF
0x6e2;PP_InvalidContent;;0xE2;/home/rmueller/SOURCE/sourceobsw/fsfw/src/fsfw/memory/HasMemoryIF.h;HAS_MEMORY_IF
0x6e3;PP_UnalignedAccess;;0xE3;/home/rmueller/SOURCE/sourceobsw/fsfw/src/fsfw/memory/HasMemoryIF.h;HAS_MEMORY_IF
0x6e4;PP_WriteProtected;;0xE4;/home/rmueller/SOURCE/sourceobsw/fsfw/src/fsfw/memory/HasMemoryIF.h;HAS_MEMORY_IF
0x13e0;MH_UnknownCmd;;0xE0;/home/rmueller/SOURCE/sourceobsw/fsfw/src/fsfw/memory/MemoryHelper.h;MEMORY_HELPER
0x13e1;MH_InvalidAddress;;0xE1;/home/rmueller/SOURCE/sourceobsw/fsfw/src/fsfw/memory/MemoryHelper.h;MEMORY_HELPER
0x13e2;MH_InvalidSize;;0xE2;/home/rmueller/SOURCE/sourceobsw/fsfw/src/fsfw/memory/MemoryHelper.h;MEMORY_HELPER
0x13e3;MH_StateMismatch;;0xE3;/home/rmueller/SOURCE/sourceobsw/fsfw/src/fsfw/memory/MemoryHelper.h;MEMORY_HELPER
0x1201;AB_NeedSecondStep;;0x01;/home/rmueller/SOURCE/sourceobsw/fsfw/src/fsfw/devicehandlers/AssemblyBase.h;ASSEMBLY_BASE
0x1202;AB_NeedToReconfigure;;0x02;/home/rmueller/SOURCE/sourceobsw/fsfw/src/fsfw/devicehandlers/AssemblyBase.h;ASSEMBLY_BASE
0x1203;AB_ModeFallback;;0x03;/home/rmueller/SOURCE/sourceobsw/fsfw/src/fsfw/devicehandlers/AssemblyBase.h;ASSEMBLY_BASE
